Puzzle,Solution
000406120000070900960008000601050000020031006080049215002063091000700600406010003,735496128218375964964128537641257389529831746387649215872563491193784652456912873
900507000287000000030206800000945130000673092000001000500308001800000500000459286,961587324287134659435296817672945138158673492349821765524368971896712543713459286
430026910000500000607409200076200004904015070100604800009160000000950060501040090,435726918298531647617489235876293154924815376153674829749162583382957461561348792
000060024500079630380004709700001800000000460005200190090745000000690301600002040,917863524542179638386524719769431852821957463435286197193745286254698371678312945
005000030010320856080510000930000400800402060040006713050003208007980000100040095,295678134714329856683514927936751482871432569542896713459163278327985641168247395
007831004105070093040090708009708000608005040050060100001900000072000360090080020,927831654185476293346592718219748536638215947754369182461923875872154369593687421
030496008009500000051870304000001009000054810014020073000200600095360001360180000,237496158849513762651872394586731429723954816914628573178249635495367281362185947
038005000040072900071904506704008100000400705150000400407300020029007800600200040,938165274546872913271934586764598132892413765153726498487351629329647851615289347
600031002020906030900072800050004170100300260402710000500607010001040000080100007,645831792827956431913472856358264179179385264462719385534627918791548623286193547
100240070003500080045600300500027000639008000000900030000700004060400700407835620,186243579923571486745689312514327968639158247278964135352716894861492753497835621
040780350053290867070300900014000580008600190090050400000023000001070045000000700,249786351153294867876315924714932586538647192692158473487523619361879245925461738
006090100001700000080021360000508702007310640308200009000080250860000903003600080,736895124421736895985421367619548732257319648348267519174983256862154973593672481
680017320401006987000003000048120030200030000307000090000000619002400503073561000,685917324431256987729843165548129736296734851317685492854372619162498573973561248
000000000000120098089003002040030000703060289602081700001005940200000053065310027,326897415574126398189453672948732561713564289652981734831275946297648153465319827
800096023000005601600200000000000005402030876903807010008100749504900000090600050,841796523279345681635218497786421935412539876953867214368152749524973168197684352
580040720000000000010970040006005180051427630000680000000804312030200007120000900,589146723467532891312978546276395184851427639943681275795864312638219457124753968
000100893000364570051090040072609050983000000500000009000017020409800000015002900,647125893298364571351798642172649358983571264564283719836917425429856137715432986
900004208460982500030600010002590000100000026003200785010000004040058602009000007,975314268461982573238675419782596341154837926693241785516729834347158692829463157
000000040760400008013850209007019000000073405209540000670104932000006070091705000,958362147762491358413857269547619823186273495239548716675184932824936571391725684
805000024000506830006004007000007300060000071104060290702600050000095042001700003,835971624417526839926834517259417386368259471174368295792643158683195742541782963
978000004435086090000470000067000058050090270000002061020001039380020106540000007,978235614435186792612479385267314958154698273893752461726841539389527146541963827
205049076038006000000010040941280000062000800803005020000000035000900082024300900,215849376438726519697513248941287653562134897873695124189462735356971482724358961
060250070007800300580100406802640039950000642000029700030000000100507003020001800,361254978247896351589173426872645139953718642416329785738962514194587263625431897
015609800002080000090700051700006400000810090159403208040107000030268004060004009,415639827372581946896742351783926415624815793159473268548197632931268574267354189
