Puzzle,Solution
802050013000000260100400007007090000000000000209016850670000040000061028001070000,892657413743189265165432987417598632586243179239716854678925341954361728321874596
800000064200004000006001209080003070000009300007000005600300090108050006009108030,893725164251694783746831259984513672562479318317286945675342891138957426429168537
030070006265800300007300924000700060009000000000003701600000009000062400801000000,934271856265894317187356924418729563379615248526483791642538179793162485851947632
059760100042000060000000005010905000003080000805012309280000000000270000000006540,359768124142359867678124935417935286923687451865412379286541793594273618731896542
000070000001000000900028001509087260060300045800060000004000010000800532002700600,428173956671945328935628471519487263267391845843562197384256719796814532152739684
930205007100000008000070093700000009000830000320000040871000000000780520500000086,938215467167943258254678193786452319415839672329167845871526934693784521542391786
700080296000046000300002804001004600006000005200001008002010000500070300000253000,714385296928146753365792814851934672496827135273561948632419587549678321187253469
980203000000000000002009080027000010050420003600900000200060507700000200300040009,986213754573684192142579386427836915859421673631957428294168537768395241315742869
403009000000700056670000000000601039901020600000000040000070504007040001120500800,453869712819732456672415983745681239981324675236957148398176524567248391124593867
200009070047000010610200080000163500030090000070008430120000000090050002000800050,258319674347685219619247385482163597536794128971528436125976843893451762764832951
430000000706021004000050708007080000001000860000094100800500040104700900200008000,435879216786321594912456738697185423541237869328694175869512347154763982273948651
000010009080007000460009000000008900600000001305040000009870430000200090200054160,752413689983627514461589327124768953678395241395142876519876432846231795237954168
010700000000090000008314600250900000600070580000540910100003006000850000020000009,516782394342695178978314625251938467694271583837546912189423756763859241425167839
041609007700000200000040000060900300020008706008700400095000004000000020402005071,241639587736851249859247163567924318324518796918763452695172834173486925482395671
005006000030008004000050000000000620000400950270090031094000103500701000000034080,915346872632178594847259316459813627361427958278695431794582163583761249126934785
004000000000010050805007004900500410000080030000609000270160009009750000000094067,634825791792416358815937624986573412547281936321649875273168549469752183158394267
020005300500030016008000900000079500000800000009062007000080054040190700000040039,726915348594738216318624975683479521472851693159362487937286154845193762261547839
034080005800035000000609080080300450000000807900000000049000502000060073000521000,634182795891735624752649381286317459415296837973458216149873562528964173367521948
003050009000000524006000003000702400800003000070618030400007000081060000000009080,723854169198376524546921873635792418812543796974618235469187352381265947257439681
000050000092700180600004007050020700010503000003000001001000470009100030000067802,174859326592736184638214957856421793417593268923678541261385479789142635345967812
000020000050043000000600000130800076007090400025300089700005930048000000060100004,896527341251943867374618592139854276687291453425376189712465938948732615563189724
000070009400030100208600000700100003040002007006000250000009000030050006020300870,613274589479538162258691734782165493345982617196743258567829341831457926924316875
400000790180000000000260085974050000803701000000000670000075040650800000000002008,425138796186597234739264185974356812863721459512489673298675341651843927347912568
086000507705400000000000008008607020040050000950000670000060010500001400061309000,186293547735486291294715368318647925647952183952138674823564719579821436461379852
