Puzzle,Solution
021807605000360000080502030870200090263050074104738256938000402040900583002000700,321897645759364128486512937875246391263159874194738256938675412647921583512483769
602830510950000043310640082091050000400960008506701439004218090039500804085004761,642839517958127643317645982891453276473962158526781439764218395139576824285394761
039210080200860013006500209600030020901672354703100698092305167000020035365001840,539217486247869513816543279654938721981672354723154698492385167178426935365791842
007080059524931600809765014052670090083520701970013520768300005200000806340800000,617284359524931687839765214152678493483529761976413528768392145295147836341856972
090040200040007103705902480823074000906280704007000020304029651079465830060800040,691348275248657193735912486823174569956283714417596328384729651179465832562831947
000007013350804000060000824003700946400000100586100000710058060832410005605200481,248697513351824679967531824123785946479362158586149237714958362832416795695273481
106030854840605927092748316005060100401509070089127600030850402014006090658204030,176932854843615927592748316725463189461589273389127645937851462214376598658294731
305410682400000095061000700007090020040020379259308416500240060004805900980030204,395417682472683195861952743637194528148526379259378416513249867724865931986731254
003027000900600010000093026087056900406300580300978002510069374742800000000001050,863127495925684713174593826287456931496312587351978642518269374742835169639741258
001500702020000000570000398190050600203000879607923005300890001010200030762130984,931586742428379156576412398194758623253641879687923415345897261819264537762135984
002804367000100040047302058200003400013048200450620701824906003931205004006430020,192854367385167942647392158269713485713548296458629731824976513931285674576431829
508600042260305978003872050030006017107580400600007005904201703710930504382000160,578619342261345978493872651835496217127583496649127835954261783716938524382754169
381940076600817950059062140865179324090030861003086790478020500910058630536000482,381945276624817953759362148865179324297534861143286795478623519912458637536791482
951004006000000430030080152620400981400100005003000647046030208000850760002000590,951324876268517439734986152625473981497168325183295647546739218319852764872641593
009078325503000040080532601230100000065080102891057430000063004150700900348900267,619478325523691748784532691237146859465389172891257436972863514156724983348915267
608704003500293000004650027000087004000032901001900030050001009009376040372049000,628714593517293468934658127293187654765432981841965732456821379189376245372549816
090200536206095704450070892009006001000080060003500400642350000005007008008000340,897214536236895714451673892789436251524781963163529487642358179315947628978162345
459006003803004020120308094600035008090000002580090070200519430000060819930047065,459126783873954126126378594612735948397481652584692371268519437745263819931847265
000208076200065300164090082800502040000970003540000700790653418000000007086700030,953248176278165394164397582837512649621974853549836721792653418315489267486721935
208047053060200007040398020607030800180069030530401069870104605050070001400056370,218647953369215487745398126697532814184769532532481769873124695956873241421956378
103008204200000500045000700001030947090504381030090005300205000700309102920087453,163758294279416538845923716581632947692574381437891625314265879758349162926187453
950010630062853009700062840006075020240009501591406000600200090009637400300591270,958714632462853719713962845836175924247389561591426387675248193129637458384591276
234000106600001028158020000360000081817390452040002673426800000700960205500270800,234758196679431528158629347362547981817396452945182673426815739783964215591273864
502000008008090060690700243900402315100809406364157900000508139850070604400600050,542316798738294561691785243987462315125839476364157982276548139853971624419623857
